"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TECHM","EQ","30-Jul-2014","       2191.05","       2178.00","       2188.40","       2146.00","       2157.00","       2161.40","       2160.90","     496989","          1073944059.65","      27963","     346701","         69.76"
"TECHM","EQ","31-Jul-2014","       2161.40","       2172.00","       2174.90","       2136.10","       2160.00","       2150.60","       2149.28","    2361026","          5074504341.90","      52915","    1689820","         71.57"
"TECHM","EQ","01-Aug-2014","       2150.60","       2040.00","       2135.85","       2030.15","       2129.60","       2127.25","       2094.86","    1848230","          3871788212.30","      99694","    1122758","         60.75"
"TECHM","EQ","04-Aug-2014","       2127.25","       2130.00","       2180.00","       2109.15","       2170.00","       2167.10","       2161.97","     759074","          1641098271.55","      46898","     465697","         61.35"
"TECHM","EQ","05-Aug-2014","       2167.10","       2170.00","       2190.00","       2155.00","       2187.95","       2187.70","       2174.25","     406706","           884280480.50","      29249","     223625","         54.98"
"TECHM","EQ","06-Aug-2014","       2187.70","       2200.00","       2213.25","       2170.20","       2200.00","       2204.85","       2192.54","     455204","           998052119.30","      27946","     263647","         57.92"
"TECHM","EQ","07-Aug-2014","       2204.85","       2200.00","       2231.50","       2171.80","       2215.50","       2210.75","       2208.50","     484087","          1069104838.80","      33207","     236593","         48.87"
"TECHM","EQ","08-Aug-2014","       2210.75","       2207.00","       2224.95","       2176.85","       2183.40","       2188.65","       2196.26","     508127","          1115977131.60","      30861","     303731","         59.77"
"TECHM","EQ","11-Aug-2014","       2188.65","       2205.00","       2206.00","       2156.50","       2159.85","       2161.20","       2170.46","     329389","           714924600.15","      22479","     196735","         59.73"
"TECHM","EQ","12-Aug-2014","       2161.20","       2178.00","       2178.00","       2150.00","       2163.70","       2165.60","       2163.16","     261009","           564602940.10","      24946","     144830","         55.49"
"TECHM","EQ","13-Aug-2014","       2165.60","       2170.00","       2174.95","       2141.00","       2147.70","       2147.90","       2154.08","     509084","          1096605681.70","      41729","     332153","         65.25"
"TECHM","EQ","14-Aug-2014","       2147.90","       2159.90","       2177.45","       2142.50","       2150.00","       2150.70","       2157.42","     304441","           656806099.20","      23343","     189126","         62.12"
"TECHM","EQ","18-Aug-2014","       2150.70","       2150.00","       2208.20","       2133.70","       2204.00","       2202.60","       2179.86","     393597","           857985989.65","      24656","     238905","         60.70"
"TECHM","EQ","19-Aug-2014","       2202.60","       2206.00","       2215.00","       2190.00","       2207.85","       2211.15","       2208.56","     479026","          1057960026.05","      17989","     377875","         78.88"
"TECHM","EQ","20-Aug-2014","       2211.15","       2210.10","       2225.00","       2193.00","       2214.90","       2221.70","       2208.13","     758466","          1674790104.10","      31021","     593373","         78.23"
"TECHM","EQ","21-Aug-2014","       2221.70","       2227.95","       2247.00","       2225.00","       2235.00","       2236.25","       2237.26","     479136","          1071952243.80","      23965","     342431","         71.47"
"TECHM","EQ","22-Aug-2014","       2236.25","       2230.00","       2327.00","       2225.10","       2318.90","       2306.45","       2293.13","     737315","          1690760305.35","      42580","     379211","         51.43"
"TECHM","EQ","25-Aug-2014","       2306.45","       2314.00","       2319.65","       2307.00","       2308.05","       2313.65","       2314.14","     602813","          1394992572.80","      21965","     466546","         77.39"
"TECHM","EQ","26-Aug-2014","       2313.65","       2311.00","       2364.50","       2311.00","       2340.00","       2353.35","       2351.19","     630087","          1481451153.35","      41940","     371610","         58.98"
"TECHM","EQ","27-Aug-2014","       2353.35","       2349.35","       2361.65","       2323.10","       2334.10","       2329.60","       2336.55","     510072","          1191808709.80","      24585","     361869","         70.94"
"TECHM","EQ","28-Aug-2014","       2329.60","       2340.10","       2377.50","       2330.00","       2354.00","       2363.00","       2356.75","    1009778","          2379796051.65","      46811","     615264","         60.93"
"TECHM","EQ","01-Sep-2014","       2363.00","       2345.05","       2381.50","       2345.05","       2368.00","       2371.85","       2372.71","     264116","           626671358.00","      19766","     167489","         63.41"
"TECHM","EQ","02-Sep-2014","       2371.85","       2381.45","       2420.80","       2358.40","       2415.00","       2406.65","       2393.52","     428524","          1025679199.10","      21383","     286805","         66.93"
"TECHM","EQ","03-Sep-2014","       2406.65","       2406.00","       2450.00","       2400.60","       2449.80","       2443.15","       2427.95","     476157","          1156085152.60","      31526","     257203","         54.02"
"TECHM","EQ","04-Sep-2014","       2443.15","       2443.15","       2472.50","       2427.75","       2467.00","       2468.50","       2455.37","     336197","           825489412.60","      16672","     163357","         48.59"
"TECHM","EQ","05-Sep-2014","       2468.50","       2477.90","       2523.20","       2460.00","       2463.50","       2468.25","       2488.04","     428917","          1067163359.70","      22705","     183324","         42.74"
"TECHM","EQ","08-Sep-2014","       2468.25","       2492.00","       2499.20","       2460.00","       2486.10","       2487.70","       2484.58","     292517","           726780957.00","      17605","     167470","         57.25"
"TECHM","EQ","09-Sep-2014","       2487.70","       2487.00","       2487.00","       2435.00","       2441.90","       2439.00","       2447.34","     421825","          1032348347.65","      23110","     299020","         70.89"
"TECHM","EQ","10-Sep-2014","       2439.00","       2449.00","       2474.95","       2431.00","       2443.00","       2444.35","       2451.28","     262625","           643766774.50","      16650","     120172","         45.76"
"TECHM","EQ","11-Sep-2014","       2444.35","       2445.00","       2455.00","       2401.05","       2439.00","       2443.90","       2425.08","     461919","          1120189560.60","      40793","     272455","         58.98"
"TECHM","EQ","12-Sep-2014","       2443.90","       2445.00","       2460.60","       2422.45","       2446.40","       2445.75","       2438.07","     289210","           705113536.65","      25931","     166108","         57.44"
"TECHM","EQ","15-Sep-2014","       2445.75","       2431.10","       2475.55","       2428.05","       2467.65","       2468.00","       2463.22","     359016","           884334811.85","      33430","     215728","         60.09"
"TECHM","EQ","16-Sep-2014","       2468.00","       2451.10","       2478.40","       2411.00","       2421.20","       2423.25","       2437.08","     343453","           837022539.15","      21783","     188098","         54.77"
"TECHM","EQ","17-Sep-2014","       2423.25","       2430.00","       2442.50","       2417.00","       2424.25","       2424.80","       2430.56","     398442","           968437427.20","      43580","     247727","         62.17"
"TECHM","EQ","18-Sep-2014","       2424.80","       2420.00","       2437.80","       2397.05","       2424.00","       2426.10","       2425.25","     439347","          1065524285.60","      34821","     276091","         62.84"
